Log ID,Date,Lifecycle Type,Category,Vegetable / Crop,Variety,Bed / Row,Quantity,Weight (lbs),Notes,Plant ID,GPS Latitude,GPS Longitude
2773,2022-03-19,sow,Onions,Red Onions,Cabernet,GH 2,400,0,Green Tree Soil,310,43.18839207683708,-77.36601769924164
2774,2022-03-19,sow,Tomatoes,Slicer Tomatoes,Skyway,TM1,50,0,,299,43.18839207683708,-77.36601769924164
2775,2022-03-19,sow,Tomatoes,Slicer Tomatoes,Sunny Boy,TM1,25,0,,311,43.18839207683708,-77.36601769924164
2776,2022-03-19,sow,Tomatoes,Slicer Tomatoes,Roadster,TM1,50,0,New promix,312,43.18839207683708,-77.36601769924164
2777,2022-03-19,sow,Tomatoes,Cherry Tomatoes,Cherry Bomb,TM1,25,0,,225,43.18839207683708,-77.36601769924164
2778,2022-03-24,sow,Tomatoes,Specialty Tomatoes,Sunrise Bumblebee,TM1,10,0,Promix,314,43.18839207683708,-77.36601769924164
2779,2022-03-24,sow,Tomatoes,Cherry Tomatoes,Esterina,TM1,50,0,Promix,68,43.18839207683708,-77.36601769924164
2780,2022-03-24,sow,Peppers,Hot Peppers,Red Ember,GH 2,25,0,Promix,298,43.18839207683708,-77.36601769924164
2781,2022-03-24,sow,Peppers,Hot Peppers,Jalafuego,GH 2,25,0,,45,43.18839207683708,-77.36601769924164
2782,2022-03-24,sow,Peppers,Hot Peppers,Helios,GH 2,25,0,,313,43.18839207683708,-77.36601769924164
2783,2022-03-27,sow,Cabbage,Green Cabbage,Farao,CB1,128,0,,128,43.18839207683708,-77.36601769924164
2784,2022-03-27,sow,Peppers,Bell Peppers,Jupiter,GH 2,50,0,,296,43.18839207683708,-77.36601769924164
2785,2022-03-27,sow,Peppers,Bell Peppers,Revolution,GH 2,50,0,,216,43.18839207683708,-77.36601769924164
2786,2022-03-27,sow,Beets,Golden Beet,Boldor,BT1,256,0,2 or 3 seeds per cell,315,43.18839207683708,-77.36601769924164
2884,2022-03-27,sow,Beets,Red Beets,Boro,BT1,256,0,,25,43.18839207683708,-77.36601769924164
2787,2022-03-31,sow,Cabbage,Green Cabbage,Caraflex,CB1,128,0,,270,43.18839207683708,-77.36601769924164
2788,2022-03-31,sow,Cauliflower,Cauliflower,Twister,GH 2,256,0,,319,43.18839207683708,-77.36601769924164
2789,2022-03-31,sow,Eggplant,Purple Eggplant,A-1014,GH 2,64,0,,317,43.18839207683708,-77.36601769924164
2790,2022-03-31,sow,Onions,Yellow Onions,Cortland,GH 2,400,0,,33,43.18839207683708,-77.36601769924164
2791,2022-03-31,sow,Peppers,Specialty Peppers,Shishito,GH 2,15,0,,318,43.18839207683708,-77.36601769924164
2792,2022-03-31,sow,Tomatoes,Cherry Tomatoes,Toronjina,TM1,50,0,,316,43.18839207683708,-77.36601769924164
2793,2022-04-16,sow,Lettuce,Romaine,DOV,LT1,200,0,,320,43.18839207683708,-77.36601769924164
2797,2022-04-23,plant,Apples,Early Season,Ginger Gold,,6,0,,322,43.18839207683708,-77.36601769924164
2798,2022-04-23,plant,Apples,Late Season,Liberty,,5,0,,323,43.18839207683708,-77.36601769924164
2799,2022-04-23,plant,Apples,Late Season,Royal Empire,,6,0,,324,43.18839207683708,-77.36601769924164
2800,2022-04-23,plant,Apples,Late Season,Winecrisp,,3,0,,326,43.18839207683708,-77.36601769924164
2801,2022-04-23,plant,Apples,Mid Season,Honeycrisp,,8,0,,325,43.18839207683708,-77.36601769924164
2802,2022-04-23,plant,Apples,Mid Season,Pixie Crunch,,6,0,,327,43.18839207683708,-77.36601769924164
2803,2022-04-24,plant,Pears,Asian,Hosui,,1,0,,333,43.18839207683708,-77.36601769924164
2804,2022-04-24,plant,Pears,Early Season,Bartlett,,3,0,,329,43.18839207683708,-77.36601769924164
2805,2022-04-24,plant,Pears,Mid Season,Flemish Beauty,,3,0,,328,43.18839207683708,-77.36601769924164
2806,2022-04-24,plant,Peach,Early Season,Desiree,,1,0,,332,43.18839207683708,-77.36601769924164
2807,2022-04-24,plant,Peach,Late Season,Contender,,2,0,,330,43.18839207683708,-77.36601769924164
2808,2022-04-24,plant,Peach,Mid Season,Red Haven,,2,0,,331,43.18839207683708,-77.36601769924164
2794,2022-04-25,sow,Lettuce,Mini Romaine,Xalbadora,LT1,200,0,,321,43.18839207683708,-77.36601769924164
2795,2022-04-25,sow,Lettuce,Mini Romaine,Breen,LT1,200,0,,9,43.18839207683708,-77.36601769924164
2796,2022-04-25,sow,Lettuce,Salanova,Premier Collection,LT1,200,0,,1,43.18839207683708,-77.36601769924164
2809,2022-04-26,plant,Tomatoes,Cherry Tomatoes,Cherry Bomb,TM1,18,0,"3"" pots",225,43.18839207683708,-77.36601769924164
2891,2022-04-30,plant,Potatoes,Red Potatoes,Chieftan,PT1,30,0,,217,43.18839207683708,-77.36601769924164
2892,2022-04-30,plant,Potatoes,White Potatoes,Kennebec,PT1,20,0,,37,43.18839207683708,-77.36601769924164
2810,2022-05-04,sow,Corn,Sweet Corn,Solstice,CN1,1280,0,,334,43.18839207683708,-77.36601769924164
2812,2022-05-06,sow,Squash,Zucchini,Spineless Perfection,SQ1,15,0,,48,43.18839207683708,-77.36601769924164
2813,2022-05-06,sow,Squash,Zucchini,Desert,SQ1,57,0,,335,43.18839207683708,-77.36601769924164
2815,2022-05-06,sow,Cucumbers,Slicer Cuke,Marketmore 76,CU1,72,0,,209,43.18839207683708,-77.36601769924164
2816,2022-05-06,sow,Squash,Zucchini,Golden Glory,SQ1,57,0,,337,43.18839207683708,-77.36601769924164
2811,2022-05-07,plant,Potatoes,Russet Potatoes,Goldrush,PT1,20,0,,305,43.18839207683708,-77.36601769924164
2814,2022-05-07,plant,Potatoes,Yellow Potatoes,Yukon Gem,PT1,20,0,,336,43.18839207683708,-77.36601769924164
2817,2022-05-09,plant,Cabbage,Green Cabbage,Caraflex,CB1,120,0,,270,43.18839207683708,-77.36601769924164
2818,2022-05-09,plant,Cabbage,Green Cabbage,Farao,CB1,110,0,,128,43.18839207683708,-77.36601769924164
2819,2022-05-09,plant,Broccoli,Broccoli,Monty,BR1,120,0,,297,43.18839207683708,-77.36601769924164
2820,2022-05-09,plant,Broccoli,Broccoli,Eastern Crown,BR1,100,0,,251,43.18839207683708,-77.36601769924164
2821,2022-05-09,plant,Cauliflower,Cauliflower,Twister,CF1,190,0,,319,43.18839207683708,-77.36601769924164
2822,2022-05-10,sow,Beets,Golden Beet,Boldor,Lentine,1,0,,315,43.18839207683708,-77.36601769924164
2823,2022-05-10,sow,Beets,Golden Beet,Boldor,Lentine,12,0,,315,43.18839207683708,-77.36601769924164
2825,2022-05-14,plant,Tomatoes,Cherry Tomatoes,Cherry Bomb,5.5,10,0,,225,43.18839207683708,-77.36601769924164
2826,2022-05-14,plant,Tomatoes,Cherry Tomatoes,Esterina,5.5,11,0,,68,43.18839207683708,-77.36601769924164
2827,2022-05-14,plant,Tomatoes,Cherry Tomatoes,Toronjina,5.5,8,0,,316,43.18839207683708,-77.36601769924164
2828,2022-05-14,plant,Tomatoes,Specialty Tomatoes,Pink Bumblebee,5.5,6,0,,226,43.18839207683708,-77.36601769924164
2829,2022-05-14,plant,Tomatoes,Slicer Tomatoes,Sunny Boy,5.5,12,0,,311,43.18839207683708,-77.36601769924164
2830,2022-05-14,plant,Tomatoes,Slicer Tomatoes,Skyway,5.5,25,0,,299,43.18839207683708,-77.36601769924164
2831,2022-05-14,plant,Tomatoes,Slicer Tomatoes,Roadster,TM1,25,0,,312,43.18839207683708,-77.36601769924164
2824,2022-05-15,plant,Lettuce,Romaine,DOV,LT1,189,0,,320,43.18839207683708,-77.36601769924164
2832,2022-05-16,sow,Lettuce,Romaine,DOV,LT2,200,0,,320,43.18839207683708,-77.36601769924164
2833,2022-05-16,sow,Lettuce,Salanova,Premier Collection,LT2,200,0,,1,43.18839207683708,-77.36601769924164
2834,2022-05-18,plant,Kale,Green Kale,Starbor,5.1,66,0,,214,43.18839207683708,-77.36601769924164
2835,2022-05-18,plant,Beets,Golden Beet,Boldor,BT1,252,0,,315,43.18839207683708,-77.36601769924164
2836,2022-05-18,plant,Beets,Red Beets,Boro,BT1,236,0,,25,43.18839207683708,-77.36601769924164
2837,2022-05-18,plant,Beets,Red Beets,Boro,5.1,236,0,,25,43.18839207683708,-77.36601769924164
2838,2022-05-19,plant,Onions,Red Onions,Cabernet,5.1,183,0,,310,43.18839207683708,-77.36601769924164
2839,2022-05-19,plant,Onions,Yellow Onions,Cortland,5.1,450,0,,33,43.18839207683708,-77.36601769924164
2840,2022-05-19,sow,Lettuce,Mini Romaine,Breen,LT2,200,0,,9,43.18839207683708,-77.36601769924164
2841,2022-05-19,sow,Lettuce,Mini Romaine,Xalbadora,LT2,200,0,,321,43.18839207683708,-77.36601769924164
2842,2022-05-22,sow,Squash,Winter Squash,Butterscotch PMR,GH 2,72,0,,125,43.18839207683708,-77.36601769924164
2843,2022-05-22,sow,Squash,Winter,Honey boat,GH 2,72,0,,267,43.18839207683708,-77.36601769924164
2890,2022-05-22,sow,Corn,Sweet Corn,Solstice,CN2,1400,0,,334,43.18839207683708,-77.36601769924164
2844,2022-05-23,plant,Carrots,Orange Carrots,YaYa,CR1,1200,0,,288,43.18839207683708,-77.36601769924164
2845,2022-05-23,plant,Beans,Yellow Beans,Goldrush,BN1,1200,0,,287,43.18839207683708,-77.36601769924164
2846,2022-05-23,plant,Beans,Green Beans,Provider,BN1,1200,0,,70,43.18839207683708,-77.36601769924164
2847,2022-05-24,plant,Lettuce,Mini Romaine,Breen,LT1,194,0,,9,43.18839207683708,-77.36601769924164
2848,2022-05-24,plant,Lettuce,Mini Romaine,Xalbadora,LT1,193,0,,321,43.18839207683708,-77.36601769924164
2849,2022-05-24,plant,Lettuce,Salanova,Premier Collection,LT1,189,0,,1,43.18839207683708,-77.36601769924164
2850,2022-05-25,plant,Cucumbers,Slicer Cuke,Marketmore 76,5.5,27,0,,209,43.18839207683708,-77.36601769924164
2851,2022-05-25,plant,Squash,Zucchini,Golden Glory,5.5,27,0,,337,43.18839207683708,-77.36601769924164
2852,2022-05-25,plant,Squash,Zucchini,Spineless Perfection,SQ1,12,0,,48,43.18839207683708,-77.36601769924164
2853,2022-05-25,plant,Squash,Zucchini,Desert,SQ1,20,0,,335,43.18839207683708,-77.36601769924164
2854,2022-05-26,plant,Corn,Sweet Corn,Solstice,CN1,1000,0,,334,43.18839207683708,-77.36601769924164
2855,2022-05-27,sow,Pumpkins,Pumpkins,OSC 8878,GH 2,144,0,"benchmark, 2 per cell",166,43.18839207683708,-77.36601769924164
2856,2022-05-27,sow,Pumpkin,Pumpkin,Dynasty,GH 2,42,0,2 seeds per cell,309,43.18839207683708,-77.36601769924164
2857,2022-05-27,sow,Squash,Winter Squash,Spaghetti Squash,GH 2,72,0,,134,43.18839207683708,-77.36601769924164
2858,2022-05-27,sow,Squash,Winter Squash,Sugarbush,WSQ1,72,0,,132,43.18839207683708,-77.36601769924164
2859,2022-05-27,sow,Squash,Winter Squash,Butterfly,GH 2,24,0,Not butterfly. Havana,222,43.18839207683708,-77.36601769924164
2860,2022-05-29,plant,Peppers,Bell Peppers,Revolution,PP1,46,0,,216,43.18839207683708,-77.36601769924164
2861,2022-05-29,plant,Peppers,Bell Peppers,Jupiter,PP1,31,0,,296,43.18839207683708,-77.36601769924164
2862,2022-05-29,plant,Eggplant,Purple Eggplant,A-1014,EP1,59,0,,317,43.18839207683708,-77.36601769924164
2863,2022-05-29,plant,Tomatoes,Slicer Tomatoes,Mountain Fresh Plus,TM1,19,0,,142,43.18839207683708,-77.36601769924164
2864,2022-05-29,plant,Tomatoes,Plum Tomatoes,Plum Regal,TM1,24,0,,338,43.18839207683708,-77.36601769924164
2865,2022-05-29,plant,Peppers,Hot Peppers,Red Ember,PP1,12,0,,298,43.18839207683708,-77.36601769924164
2866,2022-05-29,plant,Peppers,Specialty Peppers,Shishito,PP1,14,0,,318,43.18839207683708,-77.36601769924164
2867,2022-05-29,plant,Peppers,Hot Peppers,Jalafuego,PP1,14,0,,45,43.18839207683708,-77.36601769924164
2868,2022-05-29,plant,Peppers,Hot Peppers,Helios,PP1,22,0,,313,43.18839207683708,-77.36601769924164
2869,2022-06-04,plant,Corn,Sweet Corn,Solstice,CN2,1200,0,,334,43.18839207683708,-77.36601769924164
2870,2022-06-06,sow,Beets,Golden Beet,Boldor,BT2,256,0,,315,43.18839207683708,-77.36601769924164
2871,2022-06-06,sow,Beets,Red Beets,Boro,BT2,256,0,,25,43.18839207683708,-77.36601769924164
2872,2022-06-06,sow,Corn,Sweet Corn,Allure,CN3,1920,0,,290,43.18839207683708,-77.36601769924164
2873,2022-06-07,sow,Radishes,Radishes,Sora,RA 1,1500,0,,286,43.18839207683708,-77.36601769924164
2874,2022-06-08,plant,Squash,Winter Squash,Butterfly,Wsq 1,42,0,,222,43.18839207683708,-77.36601769924164
2875,2022-06-08,plant,Squash,Winter Squash,Butterscotch PMR,WSQ 1,42,0,,125,43.18839207683708,-77.36601769924164
2876,2022-06-08,plant,Squash,Winter,Honey boat,WSQ 1,39,0,,267,43.18839207683708,-77.36601769924164
2877,2022-06-11,plant,Squash,Winter Squash,Spaghetti Squash,WSQ 1,40,0,,134,43.18839207683708,-77.36601769924164
2878,2022-06-11,plant,Squash,Winter Squash,Sugarbush,WSQ1,57,0,,132,43.18839207683708,-77.36601769924164
2879,2022-06-11,plant,Squash,Winter Squash,Butterfly,WSQ 1,25,0,Havana full size butternutrn,222,43.18839207683708,-77.36601769924164
2880,2022-06-11,plant,Pumpkins,Pumpkins,OSC 8878,WSQ 1,121,0,Benchmark,166,43.18839207683708,-77.36601769924164
2881,2022-06-11,plant,Pumpkin,Pumpkin,Dynasty,WSQ 1,42,0,,309,43.18839207683708,-77.36601769924164
2882,2022-06-20,plant,Beans,Green Beans,Provider,GB2,750,0,,70,43.18839207683708,-77.36601769924164
2883,2022-06-20,plant,Beans,Yellow Beans,Goldrush,YB2,750,0,,287,43.18839207683708,-77.36601769924164
2885,2022-06-20,sow,Cucumbers,Slicer Cuke,Marketmore 76,GH 2,60,0,2 seeds per cell,209,43.18839207683708,-77.36601769924164
2886,2022-06-20,sow,Cauliflower,Cauliflower,Skywalker,GH 2,128,0,,114,43.18839207683708,-77.36601769924164
2887,2022-06-22,plant,Lettuce,Salanova,Premier Collection,LT2,190,0,,1,43.18839207683708,-77.36601769924164
2888,2022-06-22,plant,Lettuce,Mini Romaine,Xalbadora,LT2,135,0,,321,43.18839207683708,-77.36601769924164
2889,2022-06-22,plant,Lettuce,Mini Romaine,Xalbadora,LT2,135,0,,321,43.18839207683708,-77.36601769924164
2893,2022-06-23,plant,Lettuce,Romaine,DOV,LT2,195,0,,320,43.18839207683708,-77.36601769924164
2894,2022-06-23,plant,Lettuce,Mini Romaine,Breen,LT2,142,0,,9,43.18839207683708,-77.36601769924164
2895,2022-06-26,plant,Carrots,Orange Carrots,YaYa,CAR 2,500,0,,288,43.18839207683708,-77.36601769924164
2896,2022-06-26,plant,Carrots,Orange Carrots,YaYa,CA 2,500,0,,288,43.18839207683708,-77.36601769924164
2897,2022-06-26,plant,Carrots,Orange Carrots,YaYa,CR 2,500,0,,288,43.18839207683708,-77.36601769924164
2898,2022-06-29,plant,Corn,Sweet Corn,Allure,CN3,1400,0,,290,43.18839207683708,-77.36601769924164
2899,2022-07-01,sow,Cabbage,Green Cabbage,Farao,CB2,128,0,,128,43.18839207683708,-77.36601769924164
2900,2022-07-01,sow,Cauliflower,Cauliflower,Skywalker,GH 2,80,0,,114,43.18839207683708,-77.36601769924164
2901,2022-07-01,sow,Kale,Green Kale,Westlandse Winter,GH 2,48,0,,293,43.18839207683708,-77.36601769924164
2902,2022-07-01,sow,Broccoli,Broccoli,Eastern Crown,BR2,128,0,,251,43.18839207683708,-77.36601769924164
2903,2022-07-01,sow,Broccoli,Broccoli,Marathon,BR2,128,0,,300,43.18839207683708,-77.36601769924164
2904,2022-07-01,sow,Romanesco,Romanesco,Veronica,GH 2,128,0,Pontevedre,107,43.18839207683708,-77.36601769924164
2905,2022-07-01,sow,Squash,Zucchini,Golden Glory,GH 2,36,0,2 per cell,337,43.18839207683708,-77.36601769924164
2906,2022-07-01,sow,Squash,Zucchini,Desert,GH 2,36,0,2 seeds per cell,335,43.18839207683708,-77.36601769924164
2907,2022-07-02,sow,Cabbage,Green Cabbage,Caraflex,CB2,110,0,,270,43.18839207683708,-77.36601769924164
2908,2022-07-03,harvest,Broccoli,Broccoli,Eastern Crown,BR 1,27,10,,251,43.18839207683708,-77.36601769924164
2909,2022-07-04,harvest,Broccoli,Broccoli,Eastern Crown,BR1,19,8,,251,43.18839207683708,-77.36601769924164
2910,2022-07-04,harvest,Squash,Zucchini,Spineless Perfection,SQ1,10,5,,48,43.18839207683708,-77.36601769924164
2911,2022-07-05,harvest,Broccoli,Broccoli,Eastern Crown,BR1,16,8,,251,43.18839207683708,-77.36601769924164
2912,2022-07-05,harvest,Lettuce,Mini Romaine,Breen,LT1,12,0,,9,43.18839207683708,-77.36601769924164
2913,2022-07-05,harvest,Lettuce,Mini Romaine,Xalbadora,LT1,12,0,,321,43.18839207683708,-77.36601769924164
2914,2022-07-05,harvest,Lettuce,Salanova,Premier Collection,LT1,31,0,,1,43.18839207683708,-77.36601769924164
2915,2022-07-05,harvest,Lettuce,Romaine,DOV,LT1,6,0,,320,43.18839207683708,-77.36601769924164
2916,2022-07-05,harvest,Squash,Zucchini,Spineless Perfection,SQ1,8,8,,48,43.18839207683708,-77.36601769924164
2917,2022-07-05,harvest,Squash,Zucchini,Desert,SQ1,9,9,,335,43.18839207683708,-77.36601769924164
2918,2022-07-06,harvest,Broccoli,Broccoli,Eastern Crown,BR1,10,5,,251,43.18839207683708,-77.36601769924164
2919,2022-07-06,harvest,Broccoli,Broccoli,Monty,BR1,2,2,,297,43.18839207683708,-77.36601769924164
2920,2022-07-06,harvest,Squash,Zucchini,Golden Glory,SQ1,9,5,,337,43.18839207683708,-77.36601769924164
2921,2022-07-06,harvest,Squash,Zucchini,Spineless Perfection,SQ1,4,4,,48,43.18839207683708,-77.36601769924164
2922,2022-07-06,harvest,Squash,Zucchini,Desert,SQ1,4,4,,335,43.18839207683708,-77.36601769924164
2923,2022-07-08,harvest,Broccoli,Broccoli,Monty,BR1,5,4,,297,43.18839207683708,-77.36601769924164
2924,2022-07-08,harvest,Squash,Zucchini,Golden Glory,SQ1,12,8,,337,43.18839207683708,-77.36601769924164
2925,2022-07-08,harvest,Squash,Zucchini,Desert,SQ1,7,5,,335,43.18839207683708,-77.36601769924164
2926,2022-07-08,harvest,Squash,Zucchini,Spineless Perfection,SQ1,7,7,,48,43.18839207683708,-77.36601769924164
2927,2022-07-08,plant,Cucumbers,Slicer Cuke,Marketmore 76,CU2,20,0,,209,43.18839207683708,-77.36601769924164
2928,2022-07-10,harvest,Squash,Zucchini,Golden Glory,SQ1,9,7,,337,43.18839207683708,-77.36601769924164
2929,2022-07-10,harvest,Squash,Zucchini,Desert,SQ1,4,4,,335,43.18839207683708,-77.36601769924164
2930,2022-07-10,harvest,Squash,Zucchini,Spineless Perfection,SQ1,4,4,,48,43.18839207683708,-77.36601769924164
2931,2022-07-11,harvest,Lettuce,Romaine,DOV,LT1,12,0,,320,43.18839207683708,-77.36601769924164
2932,2022-07-11,harvest,Lettuce,Salanova,Premier Collection,LT1,24,0,,1,43.18839207683708,-77.36601769924164
2933,2022-07-11,harvest,Lettuce,Mini Romaine,Breen,LT1,6,0,,9,43.18839207683708,-77.36601769924164
2934,2022-07-11,harvest,Lettuce,Mini Romaine,Xalbadora,LT1,6,0,,321,43.18839207683708,-77.36601769924164
2935,2022-07-11,harvest,Squash,Zucchini,Desert,SQ1,10,0,,335,43.18839207683708,-77.36601769924164
2936,2022-07-11,harvest,Squash,Zucchini,Golden Glory,SQ1,8,0,,337,43.18839207683708,-77.36601769924164
2937,2022-07-11,harvest,Cucumbers,Slicer Cuke,Marketmore 76,CU1,7,0,,209,43.18839207683708,-77.36601769924164
2938,2022-07-11,harvest,Beets,Red Beets,Boro,BT1,3,0,Bunches 4-6,25,43.18839207683708,-77.36601769924164
2939,2022-07-11,harvest,Beets,Golden Beet,Boldor,BT1,4,0,Bunches 4-6,315,43.18839207683708,-77.36601769924164
2940,2022-07-11,harvest,Kale,Green Kale,Starbor,5.1,5,0,Bunches ,214,43.18839207683708,-77.36601769924164
2941,2022-07-11,harvest,Broccoli,Broccoli,Monty,BR1,6,0,,297,43.18839207683708,-77.36601769924164
2942,2022-07-11,harvest,Cabbage,Green Cabbage,Farao,CB1,6,0,,128,43.18839207683708,-77.36601769924164
2943,2022-07-13,harvest,Cabbage,Green Cabbage,Farao,CB1,4,6,,128,43.18839207683708,-77.36601769924164
2944,2022-07-13,harvest,Cucumbers,Slicer Cuke,Marketmore 76,5.5,16,0,,209,43.18839207683708,-77.36601769924164
2945,2022-07-13,harvest,Lettuce,Salanova,Premier Collection,LT1,16,0,,1,43.18839207683708,-77.36601769924164
2946,2022-07-13,harvest,Lettuce,Mini Romaine,Breen,LT1,8,0,,9,43.18839207683708,-77.36601769924164
2947,2022-07-13,harvest,Lettuce,Mini Romaine,Xalbadora,LT1,4,0,,321,43.18839207683708,-77.36601769924164
2948,2022-07-13,harvest,Lettuce,Romaine,DOV,LT1,26,0,,320,43.18839207683708,-77.36601769924164
2949,2022-07-13,harvest,Eggplant,Purple Eggplant,A-1014,EP1,4,0,,317,43.18839207683708,-77.36601769924164
2950,2022-07-13,harvest,Squash,Zucchini,Golden Glory,SQ1,24,0,,337,43.18839207683708,-77.36601769924164
2951,2022-07-13,harvest,Squash,Zucchini,Spineless Perfection,SQ1,8,0,,48,43.18839207683708,-77.36601769924164
2952,2022-07-13,harvest,Squash,Zucchini,Desert,SQ1,6,0,,335,43.18839207683708,-77.36601769924164
2959,2022-07-16,harvest,Cucumbers,Slicer Cuke,Marketmore 76,CU1,12,0,,209,43.18839207683708,-77.36601769924164
2965,2022-07-16,harvest,Lettuce,Mini Romaine,Breen,LT1,2,0,,9,43.18839207683708,-77.36601769924164
2966,2022-07-16,harvest,Lettuce,Mini Romaine,Xalbadora,LT1,4,0,,321,43.18839207683708,-77.36601769924164
2960,2022-07-17,harvest,Eggplant,Purple Eggplant,A-1014,EP1,12,0,,317,43.18839207683708,-77.36601769924164
2953,2022-07-18,harvest,Beans,Yellow Beans,Goldrush,5.1,18,18,,287,43.18839207683708,-77.36601769924164
2954,2022-07-18,harvest,Beans,Green Beans,Provider,5.1,18,18,,70,43.18839207683708,-77.36601769924164
2955,2022-07-18,harvest,Lettuce,Romaine,DOV,LT1,12,16,,320,43.18839207683708,-77.36601769924164
2956,2022-07-18,harvest,Cabbage,Green Cabbage,Caraflex,CB1,6,0,,270,43.18839207683708,-77.36601769924164
2957,2022-07-18,harvest,Cabbage,Green Cabbage,Farao,CB1,6,0,,128,43.18839207683708,-77.36601769924164
2958,2022-07-18,harvest,Cucumbers,Slicer Cuke,Marketmore 76,CU1,20,0,,209,43.18839207683708,-77.36601769924164
2961,2022-07-18,harvest,Squash,Zucchini,Golden Glory,SQ1,24,0,,337,43.18839207683708,-77.36601769924164
2962,2022-07-18,harvest,Squash,Zucchini,Spineless Perfection,SQ1,10,0,,48,43.18839207683708,-77.36601769924164
2963,2022-07-18,harvest,Lettuce,Mini Romaine,Breen,LT1,16,0,,9,43.18839207683708,-77.36601769924164
2964,2022-07-18,harvest,Lettuce,Mini Romaine,Xalbadora,LT1,12,0,,321,43.18839207683708,-77.36601769924164
2967,2022-07-19,harvest,Beets,Golden Beet,Boldor,5.1,6,6,Bunches,315,43.18839207683708,-77.36601769924164
2968,2022-07-19,harvest,Beets,Red Beets,Boro,5.1,3,5,Bunches,25,43.18839207683708,-77.36601769924164
2969,2022-07-19,harvest,Lettuce,Romaine,DOV,LT1,10,12,,320,43.18839207683708,-77.36601769924164
2970,2022-07-19,harvest,Kale,Green Kale,Starbor,5.1,7,6,Bunches,214,43.18839207683708,-77.36601769924164
2975,2022-07-20,harvest,Cucumbers,Slicer Cuke,Marketmore 76,5.5,12,12,,209,43.18839207683708,-77.36601769924164
2976,2022-07-20,harvest,Eggplant,Purple Eggplant,A-1014,5.5,10,12,,317,43.18839207683708,-77.36601769924164
2977,2022-07-20,harvest,Lettuce,Romaine,DOV,LT1,20,25,,320,43.18839207683708,-77.36601769924164
2978,2022-07-20,harvest,Squash,Zucchini,Desert,SQ1,12,15,,335,43.18839207683708,-77.36601769924164
